ticket_id,customer_name,opening_date,latency_ms,is_resolved,issue_category
4109,Pedro Marmol,,170,1,Layer 1
4110,Ana Silva,,245,1,Software
4111,Luis Torres,,482,1,Layer 1
4112,Luis Torres,,235,1,Software
4113,Ana Silva,,102,1,Configuration
4114,Maria Lopez,,399,0,Layer 2
4115,Luis Torres,,245,1,Layer 2
4116,Maria Lopez,,251,0,Software
4117,Juan Perez,,245,1,Layer 1
4118,Ana Silva,,85,1,Software
4119,Maria Lopez,,398,1,Layer 2
4120,Pedro Marmol,,423,1,Configuration
4121,Pedro Marmol,,245,1,Layer 2
4122,Luis Torres,,157,0,Configuration
4123,Pedro Marmol,,261,1,Layer 2
4124,Carlos Ruiz,,373,0,Layer 1
4125,Juan Perez,,185,1,Layer 1
4126,Luis Torres,,65,1,Layer 2
4127,Carlos Ruiz,2026-02-08,292,1,Software
4128,Maria Lopez,,245,0,Software
4129,Luis Torres,,245,0,Layer 2
4130,Carlos Ruiz,,354,0,Layer 2
4131,Juan Perez,,188,0,Configuration
4132,Maria Lopez,,298,1,Configuration
4133,Pedro Marmol,,152,1,Layer 1
4134,Carlos Ruiz,,289,1,Configuration
4135,Ana Silva,,99,0,Layer 2
4136,Carlos Ruiz,,77,1,Software
4137,Luis Torres,,117,0,Layer 2
4138,Luis Torres,,26,0,Layer 2
4139,Pedro Marmol,,245,0,Layer 1
4140,Maria Lopez,,490,0,Configuration
4141,Luis Torres,,310,1,Configuration
4142,Pedro Marmol,,286,1,Layer 2
4143,Pedro Marmol,,371,0,Layer 2
4144,Pedro Marmol,,246,0,Layer 2
4145,Carlos Ruiz,,338,1,Configuration
4146,Ana Silva,,13,0,Layer 2
4147,Juan Perez,,14,1,Layer 1
4148,Ana Silva,,111,1,Layer 1
4149,Pedro Marmol,2026-01-24,396,0,Software
4150,Carlos Ruiz,,41,1,Layer 2
4151,Carlos Ruiz,,245,1,Layer 2
4152,Juan Perez,,46,0,Layer 1
4153,Juan Perez,,63,1,Layer 1
4154,Carlos Ruiz,2026-02-06,245,0,Configuration
4155,Carlos Ruiz,,245,1,Configuration
4156,Carlos Ruiz,,432,1,Layer 1
4157,Juan Perez,,443,1,Layer 1
4158,Carlos Ruiz,,245,1,Software
4159,Carlos Ruiz,,270,1,Layer 2
4160,Carlos Ruiz,,183,0,Software
4161,Pedro Marmol,,500,0,Configuration
4162,Ana Silva,,133,0,Layer 2
4163,Pedro Marmol,,245,0,Software
4164,Luis Torres,,445,0,Layer 2
4165,Pedro Marmol,,6,0,Configuration
4166,Luis Torres,,245,1,Layer 2
4167,Ana Silva,,426,1,Configuration
4168,Ana Silva,,113,1,Layer 1
4169,Pedro Marmol,2026-02-16,472,1,Software
4170,Juan Perez,,483,1,Layer 2
4171,Juan Perez,,151,1,Layer 2
4172,Pedro Marmol,,230,1,Configuration
4173,Ana Silva,2026-02-05,335,0,Software
4174,Luis Torres,,457,1,Software
4175,Pedro Marmol,,245,0,Software
4176,Pedro Marmol,,198,1,Software
4177,Maria Lopez,2026-02-08,245,1,Layer 1
4178,Luis Torres,2026-01-18,477,1,Layer 2
4179,Carlos Ruiz,,426,1,Software
4180,Luis Torres,2026-02-13,411,0,Configuration
4181,Luis Torres,,419,0,Layer 1
4182,Luis Torres,2026-02-05,159,0,Software
4183,Juan Perez,,277,1,Software
4184,Maria Lopez,2026-01-17,474,1,Software
4185,Carlos Ruiz,,426,1,Layer 2
4186,Ana Silva,,158,0,Software
4187,Pedro Marmol,,14,0,Configuration
4188,Ana Silva,,295,0,Configuration
4189,Ana Silva,2026-02-03,245,1,Software
4190,Maria Lopez,,380,1,Layer 1
4191,Pedro Marmol,2026-01-22,124,0,Software
4192,Juan Perez,2026-02-07,487,0,Software
4193,Pedro Marmol,,191,1,Layer 2
4194,Pedro Marmol,,142,1,Configuration
4195,Pedro Marmol,,243,1,Software
4196,Ana Silva,,44,1,Layer 2
4197,Carlos Ruiz,,271,1,Software
4198,Carlos Ruiz,,417,0,Layer 1
4199,Pedro Marmol,,152,1,Software
4200,Carlos Ruiz,,132,1,Layer 2
4201,Carlos Ruiz,,289,0,Software
4202,Maria Lopez,,191,0,Configuration
4203,Luis Torres,2026-02-09,358,0,Layer 2
4204,Ana Silva,,269,1,Layer 2
4205,Luis Torres,,208,0,Layer 1
4206,Ana Silva,,147,0,Layer 2
4207,Pedro Marmol,2026-01-29,232,1,Software
4208,Ana Silva,2026-01-26,159,1,Layer 1
4209,Maria Lopez,2026-01-22,76,1,Software
4210,Luis Torres,,323,1,Layer 2
4211,Maria Lopez,2026-02-04,356,0,Configuration
4212,Juan Perez,,202,1,Software
4213,Ana Silva,,21,1,Configuration
4214,Luis Torres,,245,1,Layer 2
4215,Luis Torres,2026-02-05,392,1,Layer 1
4216,Pedro Marmol,2026-02-10,257,0,Configuration
4217,Pedro Marmol,,245,1,Layer 1
4218,Ana Silva,,391,0,Configuration
4219,Pedro Marmol,,88,1,Layer 2
4220,Pedro Marmol,,127,1,Software
4221,Carlos Ruiz,,440,1,Configuration
4222,Carlos Ruiz,,414,1,Software
4223,Ana Silva,,353,1,Layer 2
4224,Pedro Marmol,,452,0,Layer 1
4225,Luis Torres,,463,1,Layer 2
4226,Carlos Ruiz,,138,0,Layer 1
4227,Juan Perez,,382,1,Layer 1
4228,Juan Perez,,498,0,Software
4229,Juan Perez,,108,1,Software
4230,Pedro Marmol,2026-01-26,245,1,Layer 1
4231,Pedro Marmol,,415,1,Layer 1
4232,Pedro Marmol,,103,1,Software
4233,Juan Perez,,127,0,Layer 1
4234,Luis Torres,,7,0,Configuration
4235,Carlos Ruiz,,499,1,Layer 2
4236,Carlos Ruiz,,245,1,Configuration
4237,Maria Lopez,2026-01-20,245,1,Layer 2
4238,Pedro Marmol,2026-01-30,138,1,Software
4239,Pedro Marmol,,496,0,Software
4240,Carlos Ruiz,,179,0,Layer 1
4241,Maria Lopez,2026-02-05,245,1,Software
4242,Juan Perez,,444,1,Layer 2
4243,Ana Silva,,9,1,Software
4244,Maria Lopez,,30,1,Layer 1
4245,Juan Perez,,333,1,Layer 1
4246,Pedro Marmol,,468,0,Layer 1
4247,Ana Silva,,479,0,Configuration
4248,Carlos Ruiz,,377,1,Layer 1
4249,Ana Silva,,245,0,Software
4250,Luis Torres,,65,1,Configuration
4251,Juan Perez,,324,1,Software
4252,Maria Lopez,2026-02-09,222,0,Configuration
4253,Carlos Ruiz,,11,1,Configuration
4254,Ana Silva,2026-01-21,476,0,Configuration
4255,Maria Lopez,,187,1,Layer 1
4256,Carlos Ruiz,2026-01-18,140,1,Layer 1
4257,Carlos Ruiz,,284,0,Layer 2
4258,Carlos Ruiz,,202,0,Layer 2
4259,Luis Torres,,438,1,Layer 1
4260,Maria Lopez,,245,0,Software
4261,Carlos Ruiz,,397,1,Layer 1
4262,Luis Torres,2026-02-11,208,1,Software
4263,Luis Torres,,2,1,Layer 2
4264,Luis Torres,,450,0,Layer 2
4265,Carlos Ruiz,,145,1,Configuration
4266,Luis Torres,,384,1,Layer 2
4267,Ana Silva,,442,1,Software
4268,Pedro Marmol,,97,1,Layer 2
4269,Ana Silva,,245,1,Configuration
4270,Juan Perez,2026-01-28,39,1,Configuration
4271,Juan Perez,2026-01-22,372,1,Software
4272,Ana Silva,2026-02-11,181,1,Configuration
4273,Carlos Ruiz,2026-02-07,251,0,Layer 1
4274,Luis Torres,,492,0,Layer 2
4275,Juan Perez,,294,1,Configuration
4276,Ana Silva,2026-01-23,8,0,Layer 2
4277,Juan Perez,,406,1,Layer 2
4278,Luis Torres,,168,1,Configuration
4279,Luis Torres,2026-02-14,352,0,Software
4280,Pedro Marmol,,227,1,Layer 1
4281,Ana Silva,,281,1,Layer 2
4282,Juan Perez,,232,1,Software
4283,Pedro Marmol,2026-01-24,48,0,Layer 1
4284,Ana Silva,,363,1,Layer 2
4285,Juan Perez,,317,0,Layer 1
4286,Juan Perez,,386,0,Layer 1
4287,Carlos Ruiz,2026-02-08,245,1,Configuration
4288,Carlos Ruiz,,245,0,Configuration
4289,Maria Lopez,2026-01-25,128,0,Layer 1
4290,Luis Torres,2026-01-27,104,1,Layer 1
4291,Maria Lopez,,268,1,Software
4292,Juan Perez,,49,0,Configuration
4293,Luis Torres,,245,1,Software
4294,Juan Perez,,245,1,Configuration
4295,Ana Silva,,364,1,Layer 2
4296,Juan Perez,,316,1,Software
4297,Ana Silva,,360,1,Layer 2
4298,Maria Lopez,,245,1,Layer 2
4299,Carlos Ruiz,,232,0,Configuration
4300,Pedro Marmol,,415,1,Software
4301,Juan Perez,,411,0,Layer 2
4302,Carlos Ruiz,,163,0,Software
4303,Ana Silva,,245,0,Layer 1
4304,Luis Torres,,435,1,Configuration
4305,Ana Silva,2026-02-04,124,1,Layer 2
4306,Luis Torres,,121,0,Configuration
4307,Ana Silva,,421,1,Layer 1
4308,Juan Perez,2026-01-17,245,0,Configuration
4309,Juan Perez,,404,0,Layer 2
4310,Maria Lopez,2026-01-18,495,0,Software
4311,Maria Lopez,,332,0,Layer 2
4312,Pedro Marmol,,252,1,Layer 2
4313,Juan Perez,2026-01-17,101,1,Layer 2
4314,Luis Torres,,245,0,Layer 2
4315,Pedro Marmol,,452,1,Layer 1
4316,Luis Torres,,245,0,Layer 2
4317,Pedro Marmol,,461,0,Software
4318,Maria Lopez,,245,0,Layer 2
4319,Carlos Ruiz,,57,0,Software
4320,Ana Silva,,57,1,Software
4321,Maria Lopez,,21,0,Layer 1
4322,Ana Silva,,390,1,Software
4323,Ana Silva,,289,1,Configuration
4324,Ana Silva,,114,1,Software
4325,Pedro Marmol,,263,1,Layer 2
4326,Luis Torres,,245,1,Software
4327,Carlos Ruiz,2026-01-20,30,0,Configuration
4328,Carlos Ruiz,,160,0,Software
4329,Juan Perez,2026-01-29,403,1,Software
4330,Ana Silva,2026-02-09,87,1,Configuration
4331,Pedro Marmol,2026-02-07,245,0,Software
4332,Juan Perez,2026-01-30,306,0,Layer 2
4333,Maria Lopez,2026-02-03,465,0,Software
4334,Pedro Marmol,,6,1,Software
4335,Juan Perez,,352,1,Configuration
4336,Juan Perez,,308,1,Configuration
4337,Pedro Marmol,,153,0,Layer 2
4338,Luis Torres,,482,1,Layer 2
4339,Carlos Ruiz,,32,1,Software
4340,Carlos Ruiz,,367,1,Layer 2
4341,Luis Torres,,195,0,Software
4342,Maria Lopez,2026-02-03,269,1,Layer 1
4343,Maria Lopez,,59,1,Layer 2
4344,Luis Torres,,88,1,Layer 2
4345,Carlos Ruiz,2026-02-01,269,1,Configuration
4346,Pedro Marmol,,245,0,Configuration
4347,Juan Perez,,245,1,Software
4348,Maria Lopez,,230,0,Layer 2
4349,Luis Torres,,267,1,Layer 1
4350,Juan Perez,,245,1,Layer 2
4351,Juan Perez,,162,1,Configuration
4352,Maria Lopez,,275,0,Configuration
4353,Juan Perez,,294,1,Configuration
4354,Ana Silva,,245,1,Configuration
4355,Luis Torres,,98,1,Configuration
4356,Pedro Marmol,,368,1,Layer 1
4357,Juan Perez,,245,0,Layer 2
4358,Maria Lopez,2026-01-27,331,0,Configuration
4359,Ana Silva,,245,1,Layer 1
4360,Carlos Ruiz,,245,1,Layer 2
4361,Carlos Ruiz,,135,1,Configuration
4362,Juan Perez,,302,1,Configuration
4363,Pedro Marmol,,245,0,Layer 1
4364,Pedro Marmol,2026-01-22,74,0,Layer 1
4365,Pedro Marmol,,375,1,Configuration
4366,Luis Torres,2026-01-17,245,0,Software
4367,Luis Torres,,474,1,Software
4368,Luis Torres,,324,1,Configuration
4369,Carlos Ruiz,2026-02-01,365,1,Configuration
4370,Juan Perez,2026-02-01,47,0,Layer 1
4371,Luis Torres,,245,1,Layer 1
4372,Carlos Ruiz,,230,0,Layer 2
4373,Pedro Marmol,,104,0,Configuration
4374,Carlos Ruiz,,169,0,Software
4375,Maria Lopez,,165,1,Configuration
4376,Maria Lopez,,337,1,Layer 1
4377,Maria Lopez,2026-02-15,245,0,Configuration
4378,Pedro Marmol,,215,0,Software
4379,Maria Lopez,,493,1,Layer 1
4380,Juan Perez,,371,0,Layer 1
4381,Ana Silva,,160,1,Configuration
4382,Pedro Marmol,,305,0,Layer 2
4383,Juan Perez,,245,0,Configuration
4384,Pedro Marmol,2026-01-29,38,1,Configuration
4385,Maria Lopez,,5,0,Layer 2
4386,Luis Torres,,302,0,Layer 1
4387,Juan Perez,,138,1,Layer 1
4388,Carlos Ruiz,,402,1,Layer 2
4389,Maria Lopez,,295,1,Layer 2
4390,Carlos Ruiz,,97,0,Layer 1
4391,Maria Lopez,,245,1,Layer 2
4392,Ana Silva,2026-01-31,163,0,Configuration
4393,Juan Perez,,34,1,Software
4394,Ana Silva,,302,0,Configuration
4395,Juan Perez,,102,1,Layer 2
4396,Maria Lopez,,292,1,Layer 2
4397,Luis Torres,2026-02-08,421,1,Software
4398,Luis Torres,,58,1,Software
4399,Ana Silva,,232,1,Configuration
4400,Ana Silva,2026-01-20,301,1,Layer 1
4401,Ana Silva,,298,1,Layer 1
4402,Luis Torres,,183,1,Layer 2
4403,Pedro Marmol,2026-01-24,245,0,Layer 2
4404,Ana Silva,,72,1,Layer 1
4405,Pedro Marmol,2026-02-16,405,1,Layer 1
4406,Juan Perez,,436,1,Configuration
4407,Luis Torres,,148,1,Layer 2
4408,Carlos Ruiz,,489,1,Software
4409,Pedro Marmol,,430,1,Layer 1
4410,Maria Lopez,,368,0,Software
4411,Juan Perez,,452,1,Software
4412,Ana Silva,,125,0,Layer 2
4413,Maria Lopez,2026-02-03,364,1,Software
4414,Luis Torres,,311,1,Software
4415,Luis Torres,,317,0,Software
4416,Juan Perez,,23,1,Layer 1
4417,Maria Lopez,,245,1,Configuration
4418,Pedro Marmol,,434,1,Layer 2
4419,Juan Perez,,245,1,Layer 1
4420,Carlos Ruiz,2026-02-07,296,0,Software
4421,Maria Lopez,,199,0,Software
4422,Juan Perez,,369,0,Configuration
4423,Luis Torres,,164,0,Layer 1
4424,Maria Lopez,,421,0,Configuration
4425,Pedro Marmol,,481,1,Layer 2
4426,Carlos Ruiz,,15,0,Software
4427,Juan Perez,,24,1,Configuration
4428,Carlos Ruiz,,245,0,Software
4429,Pedro Marmol,,229,1,Configuration
4430,Carlos Ruiz,2026-01-28,245,0,Configuration
4431,Ana Silva,,486,0,Layer 1
4432,Maria Lopez,2026-02-14,70,0,Software
4433,Maria Lopez,,296,0,Layer 1
4434,Ana Silva,,245,0,Configuration
4435,Ana Silva,,250,1,Layer 2
4436,Pedro Marmol,,3,0,Software
4437,Maria Lopez,,336,1,Layer 2
4438,Juan Perez,,245,0,Software
4439,Pedro Marmol,,417,1,Software
4440,Pedro Marmol,,80,0,Layer 1
4441,Ana Silva,2026-01-18,325,1,Software
4442,Luis Torres,,42,1,Software
4443,Carlos Ruiz,,245,0,Layer 1
4444,Juan Perez,,22,1,Software
4445,Pedro Marmol,,102,0,Software
4446,Maria Lopez,,204,1,Configuration
4447,Carlos Ruiz,,137,0,Layer 2
4448,Luis Torres,2026-01-21,106,1,Configuration
4449,Maria Lopez,,127,1,Configuration
4450,Maria Lopez,,469,1,Layer 1
4451,Ana Silva,2026-02-09,103,0,Layer 2
4452,Carlos Ruiz,,348,0,Layer 1
4453,Luis Torres,,34,0,Software
4454,Maria Lopez,2026-02-13,396,1,Layer 2
4455,Luis Torres,,499,1,Layer 2
4456,Maria Lopez,,245,1,Layer 2
4457,Juan Perez,2026-02-15,381,1,Software
4458,Maria Lopez,,318,0,Layer 1
4459,Juan Perez,2026-02-13,245,1,Layer 2
4460,Ana Silva,,245,1,Software
4461,Juan Perez,,245,1,Configuration
4462,Ana Silva,,318,1,Layer 1
4463,Pedro Marmol,,385,0,Layer 1
4464,Luis Torres,2026-01-17,21,1,Layer 1
4465,Carlos Ruiz,,437,1,Software
4466,Carlos Ruiz,,25,0,Layer 2
4467,Luis Torres,,304,1,Layer 2
4468,Juan Perez,2026-01-17,118,1,Software
4469,Carlos Ruiz,2026-02-06,216,1,Software
4470,Ana Silva,2026-01-25,158,1,Configuration
4471,Luis Torres,2026-02-02,186,0,Layer 1
4472,Maria Lopez,,65,0,Layer 1
4473,Carlos Ruiz,,245,1,Configuration
4474,Carlos Ruiz,,329,1,Layer 1
4475,Juan Perez,,399,1,Layer 1
4476,Luis Torres,,351,0,Software
4477,Carlos Ruiz,,478,1,Configuration
4478,Ana Silva,,245,1,Layer 1
4479,Ana Silva,,233,1,Configuration
4480,Maria Lopez,,245,0,Configuration
4481,Pedro Marmol,,385,0,Configuration
4482,Ana Silva,,392,0,Layer 2
4483,Juan Perez,,245,1,Layer 1
4484,Juan Perez,,245,1,Configuration
4485,Juan Perez,2026-01-19,330,0,Configuration
4486,Pedro Marmol,,245,1,Layer 1
4487,Juan Perez,,216,0,Configuration
4488,Pedro Marmol,2026-01-19,485,1,Layer 1
4489,Maria Lopez,,64,0,Layer 2
4490,Luis Torres,,18,0,Configuration
4491,Ana Silva,,218,0,Software
4492,Maria Lopez,,270,0,Layer 1
4493,Juan Perez,,38,1,Layer 2
4494,Juan Perez,2026-02-02,443,1,Layer 1
4495,Luis Torres,2026-02-01,0,0,Layer 2
4496,Pedro Marmol,,313,1,Layer 1
4497,Luis Torres,2026-01-21,245,0,Layer 1
4498,Juan Perez,,28,0,Software
4499,Maria Lopez,,369,1,Configuration
4500,Carlos Ruiz,,146,1,Software
4501,Carlos Ruiz,,412,1,Layer 2
4502,Pedro Marmol,,63,0,Layer 1
4503,Juan Perez,,277,1,Software
4504,Ana Silva,,192,1,Software
4505,Maria Lopez,,18,1,Layer 2
4506,Luis Torres,2026-01-22,245,0,Layer 1
4507,Carlos Ruiz,,43,1,Layer 2
4508,Ana Silva,,320,0,Software
4509,Pedro Marmol,,499,1,Layer 2
4510,Pedro Marmol,,35,1,Configuration
4511,Carlos Ruiz,,245,1,Configuration
4512,Maria Lopez,,276,0,Layer 1
4513,Pedro Marmol,2026-01-28,32,1,Configuration
4514,Pedro Marmol,,226,1,Layer 2
4515,Carlos Ruiz,,309,0,Configuration
4516,Pedro Marmol,,21,1,Configuration
4517,Pedro Marmol,2026-01-31,66,0,Configuration
4518,Luis Torres,,487,1,Layer 2
4519,Ana Silva,,252,0,Configuration
4520,Pedro Marmol,,49,0,Layer 2
4521,Juan Perez,2026-01-18,163,1,Layer 1
4522,Maria Lopez,,223,1,Software
4523,Juan Perez,2026-01-18,237,0,Layer 2
4524,Juan Perez,,245,0,Software
4525,Carlos Ruiz,,168,1,Configuration
4526,Luis Torres,2026-02-14,245,1,Software
4527,Carlos Ruiz,2026-01-17,120,1,Layer 1
4528,Maria Lopez,,245,1,Layer 2
4529,Pedro Marmol,2026-01-20,319,0,Configuration
4530,Luis Torres,,245,0,Layer 2
4531,Luis Torres,2026-01-27,245,1,Layer 2
4532,Pedro Marmol,,398,0,Configuration
4533,Pedro Marmol,,421,0,Layer 2
4534,Juan Perez,2026-01-17,259,0,Layer 1
4535,Luis Torres,,240,0,Layer 1
4536,Pedro Marmol,2026-02-06,245,1,Layer 2
4537,Ana Silva,,68,0,Layer 2
4538,Ana Silva,2026-02-11,482,1,Layer 1
4539,Pedro Marmol,,427,1,Layer 2
4540,Carlos Ruiz,,382,0,Layer 1
4541,Pedro Marmol,,315,1,Layer 1
4542,Juan Perez,,35,0,Configuration
4543,Luis Torres,,457,1,Layer 1
4544,Juan Perez,2026-02-13,237,1,Layer 1
4545,Pedro Marmol,,234,1,Software
4546,Carlos Ruiz,2026-01-26,227,1,Configuration
4547,Pedro Marmol,,480,0,Configuration
4548,Luis Torres,,230,0,Software
4549,Carlos Ruiz,,245,1,Layer 2
4550,Juan Perez,2026-02-02,131,0,Layer 2
4551,Maria Lopez,,1,1,Software
4552,Luis Torres,2026-01-18,245,0,Layer 1
4553,Luis Torres,2026-02-11,245,0,Layer 2
4554,Maria Lopez,2026-02-07,38,1,Layer 1
4555,Carlos Ruiz,2026-02-04,64,0,Layer 2
4556,Carlos Ruiz,,402,0,Configuration
4557,Juan Perez,,185,1,Layer 1
4558,Carlos Ruiz,,460,0,Layer 1
4559,Pedro Marmol,,187,1,Configuration
4560,Luis Torres,,319,1,Configuration
4561,Juan Perez,,350,1,Layer 2
4562,Carlos Ruiz,,455,1,Configuration
4563,Luis Torres,2026-01-27,274,1,Layer 2
4564,Luis Torres,,175,0,Configuration
4565,Ana Silva,,211,0,Layer 2
4566,Carlos Ruiz,,275,1,Configuration
4567,Ana Silva,,263,1,Configuration
4568,Ana Silva,,276,0,Layer 2
4569,Carlos Ruiz,2026-01-22,245,1,Layer 2
4570,Luis Torres,,395,0,Layer 2
4571,Juan Perez,,125,0,Configuration
4572,Juan Perez,,380,0,Software
4573,Ana Silva,,372,1,Layer 2
4574,Luis Torres,2026-02-08,246,1,Layer 1
4575,Ana Silva,,345,0,Layer 1
4576,Pedro Marmol,,247,0,Layer 1
4577,Carlos Ruiz,,484,1,Layer 2
4578,Maria Lopez,,490,1,Layer 1
4579,Luis Torres,,13,1,Software
4580,Luis Torres,2026-01-21,245,1,Software
4581,Ana Silva,,151,0,Layer 1
4582,Maria Lopez,,443,0,Configuration
4583,Luis Torres,2026-02-11,80,1,Configuration
4584,Maria Lopez,2026-01-21,189,1,Layer 1
4585,Carlos Ruiz,,297,0,Layer 2
4586,Carlos Ruiz,,475,1,Software
4587,Ana Silva,2026-02-14,221,0,Software
4588,Maria Lopez,,245,1,Layer 2
4589,Pedro Marmol,,106,1,Layer 2
4590,Carlos Ruiz,,44,0,Layer 2
4591,Ana Silva,,408,0,Software
4592,Ana Silva,,285,0,Software
4593,Carlos Ruiz,2026-02-06,245,1,Software
4594,Maria Lopez,,492,0,Configuration
4595,Ana Silva,,85,1,Layer 1
4596,Maria Lopez,,312,0,Layer 1
4597,Juan Perez,2026-01-26,482,1,Layer 1
4598,Maria Lopez,,26,0,Configuration
4599,Pedro Marmol,,154,1,Software
4600,Juan Perez,,244,1,Software
4601,Pedro Marmol,,153,1,Layer 2
4602,Ana Silva,,76,1,Software
4603,Ana Silva,,245,1,Layer 2
4604,Juan Perez,,300,0,Layer 1
4605,Luis Torres,,103,0,Software
4606,Juan Perez,,245,0,Layer 2
4607,Maria Lopez,2026-02-03,245,0,Software
4608,Luis Torres,,31,1,Software
4609,Carlos Ruiz,2026-01-23,245,0,Software
4610,Luis Torres,2026-01-28,411,0,Layer 1
4611,Ana Silva,,271,1,Layer 2
4612,Pedro Marmol,,202,1,Layer 2
4613,Juan Perez,,340,1,Layer 1
4614,Maria Lopez,,456,1,Configuration
4615,Ana Silva,,458,1,Configuration
4616,Carlos Ruiz,,251,1,Configuration
4617,Ana Silva,,261,1,Layer 1
4618,Carlos Ruiz,,322,1,Software
4619,Ana Silva,,1,0,Layer 1
4620,Ana Silva,2026-02-11,213,1,Software
4621,Carlos Ruiz,,245,1,Configuration
4622,Carlos Ruiz,2026-02-02,369,1,Software
4623,Ana Silva,,245,0,Layer 2
4624,Carlos Ruiz,,74,1,Software
4625,Luis Torres,2026-01-29,48,1,Layer 2
4626,Juan Perez,,353,1,Layer 1
4627,Luis Torres,,281,0,Configuration
4628,Luis Torres,,465,1,Layer 2
4629,Carlos Ruiz,,83,1,Layer 1
4630,Carlos Ruiz,,13,1,Layer 2
4631,Pedro Marmol,,442,0,Software
4632,Luis Torres,,226,0,Layer 1
4633,Ana Silva,,300,1,Software
4634,Carlos Ruiz,,272,1,Layer 2
4635,Maria Lopez,2026-01-27,32,1,Software
4636,Pedro Marmol,,244,1,Layer 1
4637,Juan Perez,,445,0,Layer 2
4638,Maria Lopez,2026-02-04,245,0,Layer 2
4639,Maria Lopez,2026-01-21,110,1,Software
4640,Juan Perez,,487,0,Layer 2
4641,Ana Silva,,35,1,Layer 1
4642,Luis Torres,,245,1,Layer 2
4643,Juan Perez,,140,0,Layer 1
4644,Juan Perez,,400,0,Software
4645,Pedro Marmol,,468,1,Layer 1
4646,Luis Torres,,245,1,Software
4647,Ana Silva,,311,1,Layer 2
4648,Juan Perez,2026-01-19,444,1,Configuration
4649,Juan Perez,,150,1,Layer 2
4650,Maria Lopez,,330,0,Configuration
4651,Juan Perez,2026-01-21,146,1,Layer 2
4652,Ana Silva,,408,0,Layer 2
4653,Pedro Marmol,,76,1,Software
4654,Luis Torres,2026-01-21,89,0,Software
4655,Maria Lopez,,241,0,Configuration
4656,Pedro Marmol,2026-02-11,82,0,Layer 2
4657,Luis Torres,,490,0,Layer 2
4658,Maria Lopez,,126,0,Configuration
4659,Juan Perez,,66,0,Layer 2
4660,Maria Lopez,,355,1,Software
4661,Pedro Marmol,,245,1,Layer 2
4662,Luis Torres,,296,1,Layer 1
4663,Ana Silva,2026-01-18,141,1,Layer 2
4664,Luis Torres,,358,0,Software
4665,Carlos Ruiz,,489,0,Layer 1
4666,Carlos Ruiz,,326,0,Layer 1
4667,Luis Torres,,335,1,Software
4668,Juan Perez,,474,1,Layer 1
4669,Juan Perez,,245,0,Layer 1
4670,Carlos Ruiz,,245,1,Layer 2
4671,Luis Torres,2026-02-06,251,1,Configuration
4672,Ana Silva,,129,1,Software
4673,Pedro Marmol,,117,0,Software
4674,Pedro Marmol,,32,1,Layer 1
4675,Maria Lopez,,133,1,Layer 1
4676,Juan Perez,,60,0,Layer 1
4677,Ana Silva,,288,1,Layer 2
4678,Pedro Marmol,,273,0,Configuration
4679,Carlos Ruiz,,399,1,Software
4680,Maria Lopez,,40,0,Layer 1
4681,Juan Perez,,234,0,Configuration
4682,Ana Silva,,249,1,Configuration
4683,Ana Silva,2026-01-26,245,0,Layer 2
4684,Carlos Ruiz,,217,1,Configuration
4685,Ana Silva,2026-02-16,123,0,Configuration
4686,Carlos Ruiz,,273,0,Layer 2
4687,Pedro Marmol,,430,1,Configuration
4688,Luis Torres,,286,1,Software
4689,Pedro Marmol,,245,1,Layer 2
4690,Luis Torres,,45,1,Layer 1
4691,Carlos Ruiz,,227,1,Configuration
4692,Maria Lopez,,401,0,Configuration
4693,Maria Lopez,,245,1,Software
4694,Carlos Ruiz,,112,1,Layer 1
4695,Pedro Marmol,,446,1,Layer 2
4696,Luis Torres,,33,1,Software
4697,Maria Lopez,,146,1,Layer 2
4698,Maria Lopez,,245,1,Software
4699,Carlos Ruiz,,260,1,Layer 2
4700,Carlos Ruiz,2026-02-13,424,0,Layer 2
4701,Ana Silva,,9,0,Configuration
4702,Pedro Marmol,2026-02-09,376,1,Configuration
4703,Luis Torres,,392,1,Layer 2
4704,Ana Silva,,455,1,Configuration
4705,Juan Perez,,477,1,Software
4706,Carlos Ruiz,,147,0,Software
4707,Juan Perez,,245,1,Layer 2
4708,Maria Lopez,,24,0,Layer 2
4709,Maria Lopez,2026-01-29,16,0,Layer 1
4710,Pedro Marmol,,103,0,Software
4711,Ana Silva,,431,0,Configuration
4712,Maria Lopez,,360,1,Layer 2
4713,Luis Torres,,354,1,Software
4714,Maria Lopez,,275,1,Configuration
4715,Carlos Ruiz,,245,0,Software
4716,Pedro Marmol,,68,0,Software
4717,Pedro Marmol,,245,1,Configuration
4718,Ana Silva,2026-02-06,416,0,Software
4719,Carlos Ruiz,,245,1,Configuration
4720,Pedro Marmol,,245,1,Software
4721,Ana Silva,,123,1,Layer 2
4722,Juan Perez,2026-02-09,245,1,Layer 1
4723,Luis Torres,,137,0,Layer 2
4724,Carlos Ruiz,2026-02-12,308,1,Layer 2
4725,Luis Torres,,365,0,Layer 1
4726,Ana Silva,,208,0,Layer 1
4727,Luis Torres,,395,1,Layer 2
4728,Carlos Ruiz,2026-01-30,178,0,Layer 2
4729,Pedro Marmol,,443,0,Layer 1
4730,Carlos Ruiz,,365,0,Software
4731,Carlos Ruiz,2026-01-20,148,0,Layer 2
4732,Carlos Ruiz,,273,0,Layer 2
4733,Ana Silva,,83,0,Layer 2
